id frame_id y x conf
665 56.0 0.480198 1.550726 0.929578
666 56.0 0.665688 0.262462 0.942009
667 56.0 0.815332 1.094504 0.909527
668 56.0 0.264041 1.35396 0.928797
669 56.0 0.242482 0.948068 0.92985
670 56.0 0.872777 1.506862 0.933743
671 56.0 0.384225 1.809424 0.941931
672 56.0 0.623419 0.682832 0.949983
673 57.0 0.242733 0.947994 0.930342
674 57.0 0.898531 1.079966 0.934527
675 57.0 0.0614035 0.917104 0.914793
676 57.0 0.384313 1.809556 0.942226
677 57.0 0.623197 0.682652 0.949819
678 57.0 0.8613 0.580806 0.940149
679 57.0 0.479161 1.550976 0.929302
680 57.0 0.665497 0.262498 0.942214
681 57.0 0.814986 1.094726 0.916515
682 57.0 0.262841 1.353874 0.930365
683 57.0 0.872177 1.507072 0.932097
684 57.0 0.350062 0.638646 0.949359
685 58.0 0.872377 1.506804 0.929392
686 58.0 0.898695 1.079854 0.933374
687 58.0 0.0610664 0.918144 0.917368
688 58.0 0.384369 1.809616 0.942691
689 58.0 0.62309 0.682098 0.949729
690 58.0 0.861122 0.580742 0.939594
691 58.0 0.478307 1.551318 0.924686
692 58.0 0.665266 0.262518 0.942595
693 58.0 0.814406 1.095158 0.921865
694 58.0 0.350109 0.638462 0.949099
695 58.0 0.262331 1.353774 0.930516
696 58.0 0.242707 0.94769 0.931048
697 59.0 0.898571 1.079888 0.935319
698 59.0 0.0606172 0.919004 0.918491
699 59.0 0.384365 1.809626 0.943141
700 59.0 0.623064 0.681712 0.949708
701 59.0 0.861102 0.580746 0.939124
702 59.0 0.477438 1.551478 0.924121
703 59.0 0.665086 0.262502 0.942633
704 59.0 0.813729 1.09534 0.922271
705 59.0 0.260856 1.35381 0.930568
706 59.0 0.242665 0.947406 0.931266
707 59.0 0.872342 1.506536 0.92822
708 59.0 0.350242 0.638342 0.949086
709 60.0 0.0603322 0.91978 0.919548
710 60.0 0.38438 1.809698 0.943293
711 60.0 0.623095 0.681536 0.9496
712 60.0 0.860996 0.580844 0.939152
713 60.0 0.8724 1.506638 0.927188
714 60.0 0.664942 0.262498 0.942821
715 60.0 0.813292 1.095674 0.922813
716 60.0 0.25888 1.353858 0.931386
717 60.0 0.242702 0.94722 0.931306
718 60.0 0.47698 1.551516 0.922263
719 60.0 0.898412 1.080096 0.936231
720 60.0 0.350327 0.638304 0.949087
721 61.0 0.350447 0.638396 0.949727
722 61.0 0.664792 0.262424 0.942659
723 61.0 0.813119 1.096008 0.920148
724 61.0 0.256836 1.353612 0.92992
725 61.0 0.242596 0.947116 0.93085
726 61.0 0.872442 1.506874 0.92557
727 61.0 0.898434 1.080308 0.937209
728 61.0 0.475975 1.55127 0.919315
729 61.0 0.861104 0.580838 0.937764
730 61.0 0.623193 0.681354 0.94939
731 61.0 0.384418 1.809786 0.943559
732 61.0 0.0602309 0.92051 0.919955
733 62.0 0.384474 1.809914 0.94385
734 62.0 0.623237 0.681088 0.948966
735 62.0 0.861135 0.580968 0.937458
736 62.0 0.898448 1.080412 0.93715
737 62.0 0.664571 0.262428 0.942338
738 62.0 0.812879 1.09652 0.919299
739 62.0 0.255839 1.353604 0.927974
740 62.0 0.242413 0.946998 0.930323
741 62.0 0.872477 1.507264 0.923318
742 62.0 0.350308 0.638464 0.949562
743 62.0 0.0599821 0.921638 0.920332
744 62.0 0.474285 1.550738 0.917172
745 63.0 0.8725 1.50747 0.922251
746 63.0 0.66429 0.262454 0.942056
747 63.0 0.242129 0.946812 0.930386
748 63.0 0.350363 0.638622 0.949763
749 63.0 0.898586 1.080562 0.936974
750 63.0 0.059257 0.92328 0.920621
751 63.0 0.384553 1.809998 0.944311
752 63.0 0.623263 0.680694 0.94849
753 63.0 0.861347 0.580862 0.935481
754 63.0 0.473154 1.54978 0.918868
755 63.0 0.812932 1.096928 0.917988
756 63.0 0.255074 1.353404 0.922308
757 64.0 0.350484 0.638266 0.950415
758 64.0 0.898629 1.080578 0.936756
759 64.0 0.0590288 0.92425 0.921484
760 64.0 0.384584 1.810024 0.944547
761 64.0 0.623256 0.68044 0.948598
762 64.0 0.812816 1.097098 0.917821
763 64.0 0.473405 1.548524 0.919371
764 64.0 0.664138 0.262456 0.941962
765 64.0 0.24197 0.94664 0.930891
766 64.0 0.253661 1.353066 0.919865
767 64.0 0.861536 0.5808 0.935622
768 64.0 0.872486 1.50748 0.922097
769 65.0 0.872475 1.50751 0.921988
770 65.0 0.241759 0.946474 0.931773
771 65.0 0.350423 0.637862 0.950538
772 65.0 0.89873 1.080636 0.936563
773 65.0 0.0588197 0.925364 0.922947
774 65.0 0.384674 1.81007 0.944704
775 65.0 0.623223 0.680118 0.948941
776 65.0 0.861923 0.580762 0.932193
777 65.0 0.473177 1.546458 0.922403
778 65.0 0.663981 0.262524 0.942234
779 65.0 0.81269 1.0973 0.917201
780 65.0 0.251507 1.35251 0.916583
781 66.0 0.241514 0.946398 0.93229
782 66.0 0.25003 1.352176 0.917531
783 66.0 0.623218 0.67988 0.948852
784 66.0 0.812581 1.097432 0.917325
785 66.0 0.663874 0.26255 0.942329
786 66.0 0.47283 1.544642 0.924533
787 66.0 0.862655 0.580428 0.934659
788 66.0 0.384762 1.81011 0.944897
789 66.0 0.0586329 0.926114 0.925333
790 66.0 0.898699 1.080658 0.936648
791 66.0 0.350244 0.637536 0.949472
792 66.0 0.872513 1.507552 0.922324
793 67.0 0.872536 1.50797 0.923451
794 67.0 0.898705 1.080694 0.936661
795 67.0 0.0582154 0.927116 0.925775
796 67.0 0.241226 0.946254 0.933111
797 67.0 0.384813 1.810236 0.94549
798 67.0 0.350206 0.63749 0.94937
799 67.0 0.62322 0.679602 0.949053
800 67.0 0.863653 0.580588 0.936699
801 67.0 0.248921 1.351702 0.920572
802 67.0 0.663758 0.262598 0.942811
803 67.0 0.812543 1.097576 0.916909
804 67.0 0.472746 1.542736 0.926151
805 68.0 0.246894 1.352088 0.922671
806 68.0 0.812514 1.097672 0.916208
807 68.0 0.872864 1.50827 0.927295
808 68.0 0.472715 1.54108 0.925497
809 68.0 0.863915 0.580906 0.936911
810 68.0 0.623204 0.679378 0.949259
811 68.0 0.3848 1.810384 0.945995
812 68.0 0.0578427 0.928056 0.925934
813 68.0 0.898597 1.080804 0.936774
814 68.0 0.350267 0.637686 0.949198
815 68.0 0.240999 0.946102 0.933851
816 68.0 0.663683 0.262594 0.943253
817 69.0 0.38488 1.810542 0.946224
818 69.0 0.898448 1.080582 0.93582
819 69.0 0.350302 0.637844 0.948322
820 69.0 0.240785 0.9459 0.934974
821 69.0 0.245718 1.352138 0.924286
822 69.0 0.812747 1.097792 0.91553
823 69.0 0.663529 0.262584 0.943452
824 69.0 0.872575 1.50831 0.926909
825 69.0 0.864947 0.581176 0.936969
826 69.0 0.623194 0.6789 0.949198
827 69.0 0.0572054 0.929328 0.926595
828 69.0 0.472915 1.53902 0.927875
829 70.0 0.872635 1.508144 0.927953
830 70.0 0.898363 1.080408 0.93569
831 70.0 0.24064 0.945702 0.935938
832 70.0 0.245152 1.352078 0.924629
833 70.0 0.663372 0.262574 0.94354
834 70.0 0.473491 1.536726 0.923709
835 70.0 0.865828 0.58122 0.937405
836 70.0 0.623167 0.678462 0.949189
837 70.0 0.384967 1.81076 0.946513
838 70.0 0.0566424 0.930446 0.926595
839 70.0 0.350498 0.638238 0.948993
840 70.0 0.812968 1.09829 0.914233
841 71.0 0.623134 0.67819 0.949183
842 71.0 0.0562364 0.931248 0.926826
843 71.0 0.898233 1.080534 0.936081
844 71.0 0.872593 1.508112 0.927939
845 71.0 0.866235 0.581162 0.937592
846 71.0 0.350536 0.638556 0.948681
847 71.0 0.473734 1.534654 0.920817
848 71.0 0.66324 0.262592 0.943749
849 71.0 0.813237 1.098784 0.912467
850 71.0 0.244301 1.35188 0.925907
851 71.0 0.240459 0.94556 0.936638
852 71.0 0.385064 1.81091 0.946787
853 72.0 0.24346 1.35159 0.926621
854 72.0 0.813444 1.098942 0.910972
855 72.0 0.872237 1.50817 0.927733
856 72.0 0.240328 0.945478 0.937711
857 72.0 0.350686 0.638782 0.948367
858 72.0 0.898203 1.080682 0.936789
859 72.0 0.0558578 0.932016 0.926731
860 72.0 0.385104 1.810986 0.946402
861 72.0 0.623119 0.677924 0.949061
862 72.0 0.866929 0.581286 0.938201
863 72.0 0.473375 1.531284 0.922289
864 72.0 0.663106 0.262614 0.943775
865 73.0 0.240144 0.945476 0.938232
866 73.0 0.872697 1.508636 0.927862
867 73.0 0.813885 1.099002 0.905514
868 73.0 0.471793 1.523004 0.921113
869 73.0 0.86775 0.581102 0.938158
870 73.0 0.623163 0.677642 0.948659
871 73.0 0.385147 1.811104 0.94621
872 73.0 0.0553955 0.932968 0.926011
873 73.0 0.242279 1.351268 0.926137
874 73.0 0.350999 0.638738 0.947369
875 73.0 0.898131 1.080684 0.937607
876 73.0 0.662916 0.262676 0.94352
877 74.0 0.351071 0.638616 0.945221
878 74.0 0.0550822 0.93367 0.925025
879 74.0 0.385188 1.811184 0.945778
880 74.0 0.623203 0.677492 0.948648
881 74.0 0.868649 0.58114 0.93636
882 74.0 0.468504 1.512568 0.917435
883 74.0 0.66278 0.26272 0.943368
884 74.0 0.814223 1.099034 0.902929
885 74.0 0.872322 1.508684 0.927218
886 74.0 0.241342 1.35122 0.927344
887 74.0 0.240033 0.945536 0.937994
888 74.0 0.898068 1.080678 0.937298
889 75.0 0.815865 1.098612 0.89631
890 75.0 0.87248 1.508744 0.930504
891 75.0 0.240201 1.351486 0.930094
892 75.0 0.350941 0.638578 0.946048
893 75.0 0.897977 1.080462 0.936947
894 75.0 0.385162 1.8113 0.945723
895 75.0 0.623229 0.67737 0.948745
896 75.0 0.464214 1.499942 0.910464
897 75.0 0.662692 0.26272 0.943009
898 75.0 0.240189 0.945576 0.937671
899 75.0 0.0547507 0.934338 0.924007
900 75.0 0.869147 0.580964 0.938253
901 76.0 0.238729 1.351606 0.931798
902 76.0 0.240077 0.945502 0.938186
903 76.0 0.872828 1.508608 0.931804
904 76.0 0.350833 0.63849 0.948126
905 76.0 0.0543372 0.935038 0.922617
906 76.0 0.38512 1.811396 0.945515
907 76.0 0.897951 1.080324 0.935514
908 76.0 0.869759 0.581176 0.937121
909 76.0 0.462005 1.487488 0.909245
910 76.0 0.662516 0.262744 0.942294
911 76.0 0.819705 1.097246 0.885855
912 76.0 0.623232 0.67717 0.948291
913 77.0 0.350725 0.638506 0.949577
914 77.0 0.826926 1.09456 0.873946
915 77.0 0.662108 0.262826 0.941706
916 77.0 0.458237 1.475558 0.905465
917 77.0 0.23984 0.945304 0.939111
918 77.0 0.898168 1.080408 0.933816
919 77.0 0.237188 1.351584 0.933263
920 77.0 0.385179 1.811488 0.946146
921 77.0 0.872948 1.508752 0.931903
922 77.0 0.870897 0.581748 0.940138
923 77.0 0.623185 0.67672 0.947294
924 77.0 0.0538844 0.93577 0.921515
925 78.0 0.239609 0.945114 0.939183
926 78.0 0.235961 1.351446 0.934025
927 78.0 0.83102 1.092926 0.881111
928 78.0 0.661898 0.262836 0.940891
929 78.0 0.454967 1.463742 0.897654
930 78.0 0.623137 0.67651 0.946654
931 78.0 0.871378 0.581932 0.940883
932 78.0 0.0537079 0.9362 0.921258
933 78.0 0.897927 1.080542 0.932787
934 78.0 0.350551 0.638288 0.948553
935 78.0 0.873095 1.508508 0.932717
936 78.0 0.385212 1.81155 0.946364
937 79.0 0.234671 1.351312 0.934059
938 79.0 0.835467 1.09113 0.885939
939 79.0 0.661701 0.262876 0.940202
940 79.0 0.87214 0.582496 0.94113
941 79.0 0.623143 0.676318 0.946258
942 79.0 0.385232 1.811656 0.946873
943 79.0 0.0544752 0.936914 0.921254
944 79.0 0.350651 0.638256 0.94902
945 79.0 0.450869 1.45199 0.892998
946 79.0 0.897911 1.080624 0.931599
947 79.0 0.87333 1.50854 0.933333
948 79.0 0.23952 0.944882 0.939487
949 80.0 0.661545 0.262916 0.940257
950 80.0 0.239397 0.944688 0.939344
951 80.0 0.232881 1.350846 0.93414
952 80.0 0.83959 1.089378 0.885491
953 80.0 0.447101 1.440524 0.903711
954 80.0 0.872718 0.58244 0.943126
955 80.0 0.623168 0.676062 0.945809
956 80.0 0.385252 1.811854 0.946949
957 80.0 0.0545391 0.938056 0.919674
958 80.0 0.898311 1.080742 0.929172
959 80.0 0.35084 0.638346 0.949319
960 80.0 0.874097 1.508876 0.931862
961 81.0 0.661439 0.26298 0.940533
962 81.0 0.444203 1.430456 0.912215
963 81.0 0.873699 0.582536 0.943368
964 81.0 0.0541524 0.938974 0.923248
965 81.0 0.842987 1.087866 0.885994
966 81.0 0.898925 1.0812 0.926553
967 81.0 0.239298 0.944532 0.939092
968 81.0 0.874942 1.509374 0.928487
969 81.0 0.62315 0.675832 0.94555
970 81.0 0.385299 1.812016 0.94689
971 81.0 0.35089 0.638384 0.949181
972 81.0 0.231044 1.350396 0.934256
973 82.0 0.23922 0.944294 0.939505
974 82.0 0.876324 1.510266 0.92417
975 82.0 0.844933 1.086914 0.886981
976 82.0 0.350886 0.63836 0.948738
977 82.0 0.899403 1.081576 0.924867
978 82.0 0.0534017 0.940322 0.923055
979 82.0 0.623172 0.675706 0.945355
980 82.0 0.874366 0.582728 0.945454
981 82.0 0.443105 1.420892 0.916941
982 82.0 0.661365 0.263036 0.940745
983 82.0 0.229574 1.349784 0.932023
984 82.0 0.385328 1.812002 0.946735
985 83.0 0.226866 1.34866 0.9285
986 83.0 0.877494 1.511104 0.9229
987 83.0 0.239155 0.944074 0.939676
988 83.0 0.351061 0.638336 0.949471
989 83.0 0.900133 1.082214 0.92105
990 83.0 0.385302 1.812138 0.946871
991 83.0 0.0525378 0.940874 0.924248
992 83.0 0.874591 0.582792 0.945902
993 83.0 0.440521 1.40987 0.91479
994 83.0 0.848279 1.08505 0.884576
995 83.0 0.661352 0.263072 0.940687
996 83.0 0.623165 0.675602 0.945095
997 84.0 0.623196 0.675516 0.94492
998 84.0 0.878608 1.511424 0.922179
999 84.0 0.350851 0.638244 0.949071
1000 84.0 0.901267 1.083344 0.91205
1001 84.0 0.0525037 0.940714 0.923053
1002 84.0 0.239111 0.943954 0.939941
1003 84.0 0.22421 1.3479 0.924648
1004 84.0 0.852037 1.083008 0.881139
1005 84.0 0.437005 1.401576 0.917272
1006 84.0 0.874907 0.583034 0.946023
1007 84.0 0.385271 1.812256 0.947825
1008 84.0 0.661302 0.263114 0.940797
1009 85.0 0.238905 0.94399 0.939951
1010 85.0 0.220421 1.347298 0.919925
1011 85.0 0.623286 0.675368 0.9449
1012 85.0 0.857506 1.081056 0.893428
1013 85.0 0.661235 0.263142 0.941047
1014 85.0 0.434588 1.393452 0.914479
1015 85.0 0.878914 1.511622 0.919629
1016 85.0 0.350807 0.638206 0.948729
1017 85.0 0.903121 1.084858 0.904104
1018 85.0 0.0520612 0.940918 0.922261
1019 85.0 0.385418 1.812252 0.947908
1020 85.0 0.874942 0.582942 0.946822
1021 86.0 0.905345 1.08628 0.897968
1022 86.0 0.350975 0.638028 0.949741
1023 86.0 0.623361 0.675246 0.944988
1024 86.0 0.876107 0.582992 0.94954
1025 86.0 0.431977 1.385488 0.910497
1026 86.0 0.661196 0.263158 0.941107
1027 86.0 0.862714 1.079226 0.904507
1028 86.0 0.216508 1.347056 0.920287
1029 86.0 0.238892 0.944128 0.939289
1030 86.0 0.879486 1.5116 0.917551
1031 86.0 0.0513238 0.94133 0.923206
1032 86.0 0.385469 1.81224 0.947578
1033 87.0 0.385453 1.812198 0.947615
1034 87.0 0.0504177 0.94144 0.924783
1035 87.0 0.623499 0.675134 0.94485
1036 87.0 0.351099 0.637914 0.949904
1037 87.0 0.211006 1.346276 0.91887
1038 87.0 0.907109 1.087472 0.901662
1039 87.0 0.661113 0.263148 0.941079
1040 87.0 0.865587 1.077754 0.907776
1041 87.0 0.430664 1.377216 0.909023
1042 87.0 0.238822 0.94403 0.939522
1043 87.0 0.87943 1.51261 0.909243
1044 87.0 0.876768 0.583372 0.951371
1045 88.0 0.428569 1.368994 0.911859
1046 88.0 0.879582 1.51435 0.901659
1047 88.0 0.238676 0.943782 0.939167
1048 88.0 0.203841 1.345566 0.913647
1049 88.0 0.867958 1.076006 0.900462
1050 88.0 0.661042 0.263162 0.94124
1051 88.0 0.876939 0.58337 0.951107
1052 88.0 0.623584 0.675086 0.945002
1053 88.0 0.385426 1.812214 0.947875
1054 88.0 0.0497184 0.940674 0.923416
1055 88.0 0.90861 1.089518 0.900637
1056 88.0 0.35109 0.637796 0.949795
1057 89.0 0.872158 1.07484 0.891177
1058 89.0 0.193972 1.345032 0.907151
1059 89.0 0.42388 1.363606 0.918169
1060 89.0 0.660843 0.263184 0.942589
1061 89.0 0.238222 0.94345 0.939448
1062 89.0 0.35077 0.637996 0.949505
1063 89.0 0.878993 1.520828 0.875723
1064 89.0 0.0497313 0.940098 0.922498
1065 89.0 0.38556 1.812366 0.948141
1066 89.0 0.623994 0.67499 0.945651
1067 89.0 0.87733 0.583454 0.952406
1068 89.0 0.909779 1.089984 0.896323
1069 90.0 0.911754 1.091632 0.88887
1070 90.0 0.419491 1.359808 0.925086
1071 90.0 0.624597 0.674908 0.945647
1072 90.0 0.350804 0.637998 0.949192
1073 90.0 0.237544 0.942746 0.939314
1074 90.0 0.877325 1.528914 0.880902
1075 90.0 0.18409 1.344332 0.90665
1076 90.0 0.874715 1.074108 0.884279
1077 90.0 0.877435 0.58354 0.952575
1078 90.0 0.660535 0.263288 0.944041
1079 90.0 0.385776 1.812456 0.948238
1080 90.0 0.049806 0.940052 0.92059
1081 91.0 0.173865 1.343004 0.909439
1082 91.0 0.0495252 0.940014 0.920277
1083 91.0 0.914343 1.093098 0.88938
1084 91.0 0.351076 0.63798 0.948976
1085 91.0 0.236944 0.94132 0.938297
1086 91.0 0.385675 1.812562 0.947493
1087 91.0 0.87749 0.583624 0.951436
1088 91.0 0.625182 0.674828 0.944515
1089 91.0 0.874947 1.07405 0.904337
1090 91.0 0.660225 0.26351 0.94511
1091 91.0 0.413592 1.356862 0.92495
1092 91.0 0.875503 1.536618 0.88059
1093 92.0 0.660227 0.263546 0.944542
1094 92.0 0.877542 0.583846 0.950595
1095 92.0 0.625431 0.674794 0.943564
1096 92.0 0.385588 1.812576 0.946632
1097 92.0 0.351243 0.638038 0.947934
1098 92.0 0.0492791 0.939976 0.92066
1099 92.0 0.916566 1.094148 0.891427
1100 92.0 0.874249 1.543466 0.880548
1101 92.0 0.236453 0.93968 0.936931
1102 92.0 0.408099 1.353998 0.921575
1103 92.0 0.875489 1.073558 0.913757
1104 92.0 0.164309 1.34242 0.908214
1105 93.0 0.403146 1.352022 0.911815
1106 93.0 0.877479 0.583982 0.949298
1107 93.0 0.235837 0.937734 0.935035
1108 93.0 0.385546 1.812552 0.947259
1109 93.0 0.0488233 0.939828 0.921369
1110 93.0 0.917708 1.095538 0.898171
1111 93.0 0.351247 0.638122 0.948374
1112 93.0 0.155611 1.340282 0.906332
1113 93.0 0.872906 1.54989 0.888323
1114 93.0 0.875466 1.07335 0.915929
1115 93.0 0.62551 0.67481 0.94305
1116 93.0 0.66009 0.263542 0.944605
1117 94.0 0.0480278 0.940036 0.921288
1118 94.0 0.918765 1.096444 0.900601
1119 94.0 0.35107 0.63821 0.948056
1120 94.0 0.385544 1.8125 0.946992
1121 94.0 0.149603 1.339406 0.908012
1122 94.0 0.871928 1.558074 0.889039
1123 94.0 0.235013 0.935208 0.932809
1124 94.0 0.87562 1.07337 0.91639
1125 94.0 0.660798 0.263132 0.931651
1126 94.0 0.399483 1.351472 0.90929
1127 94.0 0.877777 0.584194 0.949482
1128 94.0 0.62565 0.674804 0.942446
1129 95.0 0.351001 0.638424 0.949147
1130 95.0 0.234162 0.933044 0.931509
1131 95.0 0.0474425 0.940112 0.921712
1132 95.0 0.385611 1.81259 0.947652
1133 95.0 0.625805 0.674776 0.942715
1134 95.0 0.877693 0.58412 0.950589
1135 95.0 0.396297 1.352458 0.913529
1136 95.0 0.660507 0.263098 0.924725
1137 95.0 0.875863 1.074176 0.921677
1138 95.0 0.14265 1.338196 0.908628
1139 95.0 0.870016 1.567254 0.896892
1140 95.0 0.920759 1.098404 0.899474
1141 96.0 0.922342 1.09957 0.900169
1142 96.0 0.0470135 0.94044 0.921319
1143 96.0 0.385601 1.812704 0.947985
1144 96.0 0.626109 0.674698 0.942938
1145 96.0 0.877831 0.584168 0.948863
1146 96.0 0.233508 0.9312 0.929798
1147 96.0 0.136286 1.337332 0.908705
1148 96.0 0.876044 1.074456 0.923309
1149 96.0 0.660334 0.263394 0.91958
1150 96.0 0.869005 1.575548 0.900913
1151 96.0 0.393198 1.3542 0.915701
1152 96.0 0.35105 0.638374 0.950956
1153 97.0 0.390558 1.358396 0.915461
1154 97.0 0.867582 1.586444 0.913181
1155 97.0 0.385553 1.812822 0.948412
1156 97.0 0.232548 0.929942 0.928965
1157 97.0 0.130549 1.335574 0.911113
1158 97.0 0.876206 1.074548 0.92006
1159 97.0 0.660361 0.26387 0.918064
1160 97.0 0.046128 0.94035 0.922888
1161 97.0 0.62629 0.674654 0.944377
1162 97.0 0.878102 0.58406 0.952064
1163 97.0 0.351039 0.638238 0.95036
1164 97.0 0.924175 1.100674 0.902354
1165 98.0 0.351075 0.638172 0.95043
1166 98.0 0.925596 1.10226 0.898809
1167 98.0 0.385615 1.81302 0.948871
1168 98.0 0.626603 0.674716 0.945193
1169 98.0 0.878376 0.584124 0.951979
1170 98.0 0.04556 0.940154 0.924141
1171 98.0 0.387542 1.36471 0.916618
1172 98.0 0.660382 0.264354 0.92713
1173 98.0 0.876224 1.074828 0.920007
1174 98.0 0.125134 1.333756 0.91197
1175 98.0 0.231443 0.927834 0.92721
1176 98.0 0.865586 1.600664 0.905803
1177 99.0 0.876425 1.075082 0.921501
1178 99.0 0.659366 0.263772 0.929235
1179 99.0 0.384564 1.371546 0.922238
1180 99.0 0.878194 0.5841 0.95197
1181 99.0 0.627105 0.67482 0.946336
1182 99.0 0.385688 1.813128 0.94873
1183 99.0 0.0447814 0.940888 0.921529
1184 99.0 0.119224 1.33243 0.917591
1185 99.0 0.926374 1.103816 0.899229
1186 99.0 0.351087 0.63806 0.950217
1187 99.0 0.8633 1.614938 0.913474
1188 99.0 0.230371 0.925784 0.92536
1189 100.0 0.351179 0.638188 0.950468
1190 100.0 0.926584 1.104814 0.899009
1191 100.0 0.38569 1.813234 0.948616
1192 100.0 0.627214 0.67457 0.950153
1193 100.0 0.87797 0.584004 0.951626
1194 100.0 0.381964 1.377882 0.919684
1195 100.0 0.658322 0.263094 0.928672
1196 100.0 0.87659 1.075278 0.922251
1197 100.0 0.11314 1.331202 0.92125
1198 100.0 0.0445989 0.941144 0.919643
1199 100.0 0.86139 1.629766 0.917412
1200 100.0 0.229666 0.9242 0.924255
1201 101.0 0.876754 1.075466 0.92303
1202 101.0 0.877881 0.584208 0.952308
1203 101.0 0.627483 0.674446 0.94961
1204 101.0 0.385685 1.813348 0.948678
1205 101.0 0.0444092 0.941546 0.920818
1206 101.0 0.926536 1.10554 0.900295
1207 101.0 0.351386 0.638272 0.950864
1208 101.0 0.860092 1.64514 0.92049
1209 101.0 0.65813 0.262904 0.930888
1210 101.0 0.107332 1.330308 0.922267
1211 101.0 0.380933 1.390672 0.915459
1212 101.0 0.228942 0.922114 0.921194
1213 102.0 0.385759 1.813382 0.948662
1214 102.0 0.926277 1.1065 0.900461
1215 102.0 0.351488 0.638404 0.950492
1216 102.0 0.228479 0.919718 0.922155
1217 102.0 0.101631 1.32865 0.930823
1218 102.0 0.877022 1.075674 0.9249
1219 102.0 0.658218 0.26313 0.933045
1220 102.0 0.858781 1.66048 0.913088
1221 102.0 0.381557 1.406204 0.921128
1222 102.0 0.87772 0.584148 0.953093
1223 102.0 0.627985 0.674544 0.949378
1224 102.0 0.0441749 0.94145 0.920726
1225 103.0 0.877961 0.584088 0.953524
1226 103.0 0.227984 0.918256 0.924184
1227 103.0 0.856682 1.67457 0.912925
1228 103.0 0.0955247 1.32419 0.927611
