id frame_id y x conf
55867 4661.0 0.535653 1.05921 0.900043
55868 4661.0 0.242321 0.9468 0.907736
55869 4661.0 0.690195 0.633114 0.875762
55870 4661.0 0.0831432 0.905858 0.87406
55871 4661.0 0.561763 0.73191 0.88394
55872 4661.0 0.450588 0.241518 0.894578
55873 4661.0 0.383309 1.5629 0.891515
55874 4661.0 0.358579 0.590278 0.889714
55875 4662.0 0.310917 1.156702 0.837956
55876 4662.0 0.503733 1.271178 0.887874
55877 4662.0 0.533521 1.060774 0.899747
55878 4662.0 0.205636 0.1760428 0.918144
55879 4662.0 0.242507 0.947266 0.91346
55880 4662.0 0.356883 0.599384 0.893002
55881 4662.0 0.0643264 1.12493 0.859378
55882 4662.0 0.0800193 0.902932 0.86632
55883 4662.0 0.553609 0.72334 0.885862
55884 4662.0 0.458692 0.254374 0.87054
55885 4662.0 0.385559 1.567092 0.866615
55886 4662.0 0.674933 0.623332 0.874943
55887 4663.0 0.501704 1.272442 0.870941
55888 4663.0 0.0634192 1.104816 0.867713
55889 4663.0 0.53118 1.061302 0.906958
55890 4663.0 0.205798 0.1760148 0.919751
55891 4663.0 0.242468 0.947426 0.91517
55892 4663.0 0.355509 0.606926 0.902244
55893 4663.0 0.0742897 0.89955 0.864863
55894 4663.0 0.544718 0.710248 0.900927
55895 4663.0 0.464348 0.26281 0.87921
55896 4663.0 0.386907 1.569166 0.867018
55897 4663.0 0.320603 1.157484 0.867707
55898 4663.0 0.66168 0.613818 0.874438
55899 4664.0 0.206007 0.1755506 0.918705
55900 4664.0 0.529167 1.062196 0.903735
55901 4664.0 0.242171 0.947286 0.916662
55902 4664.0 0.48592 1.280436 0.87756
55903 4664.0 0.072076 1.08884 0.889761
55904 4664.0 0.354853 0.613918 0.906337
55905 4664.0 0.305088 1.159014 0.818191
55906 4664.0 0.0703668 0.897372 0.869097
55907 4664.0 0.536783 0.697282 0.90696
55908 4664.0 0.469054 0.271806 0.886967
55909 4664.0 0.390444 1.571294 0.873571
55910 4664.0 0.647146 0.603602 0.901307
55911 4665.0 0.284605 1.16055 0.805403
55912 4665.0 0.46353 1.293676 0.875705
55913 4665.0 0.0864555 1.078412 0.89782
55914 4665.0 0.527646 1.063978 0.902098
55915 4665.0 0.206173 0.1747204 0.917533
55916 4665.0 0.24183 0.947248 0.916871
55917 4665.0 0.354076 0.619312 0.904439
55918 4665.0 0.630128 0.595532 0.888172
55919 4665.0 0.0689476 0.89573 0.864107
55920 4665.0 0.52849 0.685114 0.900492
55921 4665.0 0.47333 0.280692 0.887623
55922 4665.0 0.393353 1.57323 0.863802
55923 4666.0 0.245015 1.17794 0.7961
55924 4666.0 0.448033 1.30329 0.889151
55925 4666.0 0.103994 1.072676 0.897383
55926 4666.0 0.52674 1.065328 0.902965
55927 4666.0 0.206283 0.1740474 0.916317
55928 4666.0 0.241363 0.94726 0.918147
55929 4666.0 0.612202 0.589174 0.87849
55930 4666.0 0.0671672 0.893902 0.859295
55931 4666.0 0.518437 0.673372 0.889991
55932 4666.0 0.478591 0.288302 0.881274
55933 4666.0 0.398022 1.575792 0.88119
55934 4666.0 0.353525 0.622352 0.902393
55935 4667.0 0.592726 0.585806 0.8788
55936 4667.0 0.115903 1.066316 0.905352
55937 4667.0 0.525666 1.06664 0.89755
55938 4667.0 0.206567 0.173506 0.916453
55939 4667.0 0.241077 0.947276 0.918828
55940 4667.0 0.353159 0.625584 0.903585
55941 4667.0 0.507928 0.660694 0.896286
55942 4667.0 0.439374 1.309026 0.884856
55943 4667.0 0.48191 0.29411 0.874369
55944 4667.0 0.403753 1.579296 0.882065
55945 4667.0 0.0654244 0.891202 0.861008
55946 4667.0 0.199399 1.201458 0.863464
55947 4668.0 0.24084 0.946888 0.91901
55948 4668.0 0.353481 0.629204 0.905322
55949 4668.0 0.206633 0.1734284 0.916062
55950 4668.0 0.16448 1.230792 0.836993
55951 4668.0 0.572106 0.584258 0.883853
55952 4668.0 0.410705 1.584088 0.887001
55953 4668.0 0.497634 0.649752 0.882023
55954 4668.0 0.064511 0.890074 0.874056
55955 4668.0 0.129245 1.060452 0.884077
55956 4668.0 0.526728 1.067266 0.889768
55957 4668.0 0.483913 0.299978 0.874478
55958 4668.0 0.434123 1.312328 0.889754
55959 4669.0 0.417967 1.587138 0.883861
55960 4669.0 0.152627 1.242722 0.86109
55961 4669.0 0.431257 1.31506 0.885907
55962 4669.0 0.15341 1.058108 0.865478
55963 4669.0 0.533675 1.068246 0.879421
55964 4669.0 0.240462 0.94666 0.918852
55965 4669.0 0.206737 0.1730692 0.914791
55966 4669.0 0.552323 0.582536 0.885223
55967 4669.0 0.0634772 0.889428 0.880903
55968 4669.0 0.488993 0.638386 0.890434
55969 4669.0 0.486366 0.305652 0.864613
55970 4669.0 0.353052 0.633528 0.906396
55971 4670.0 0.179269 1.057002 0.877696
55972 4670.0 0.430553 1.31831 0.880117
55973 4670.0 0.546408 1.069924 0.880122
55974 4670.0 0.206816 0.1719488 0.914546
55975 4670.0 0.240199 0.946694 0.920712
55976 4670.0 0.0631651 0.88874 0.887788
55977 4670.0 0.538268 0.579838 0.881713
55978 4670.0 0.479303 0.627704 0.877624
55979 4670.0 0.422137 1.587902 0.884023
55980 4670.0 0.351491 0.64142 0.900452
55981 4670.0 0.489495 0.3138 0.862223
55982 4671.0 0.564469 1.071694 0.847657
55983 4671.0 0.0837242 1.361754 0.825501
55984 4671.0 0.427065 1.58924 0.872356
55985 4671.0 0.491498 0.323548 0.859863
55986 4671.0 0.468897 0.614762 0.877528
55987 4671.0 0.0625079 0.888798 0.890636
55988 4671.0 0.525806 0.57607 0.882266
55989 4671.0 0.42971 1.32128 0.878999
55990 4671.0 0.239853 0.947076 0.920205
55991 4671.0 0.206965 0.171513 0.911494
55992 4671.0 0.349523 0.654532 0.906768
55993 4671.0 0.207402 1.055534 0.885531
55994 4672.0 0.458045 0.600974 0.875867
55995 4672.0 0.0619853 0.889426 0.892196
55996 4672.0 0.51362 0.570976 0.872482
55997 4672.0 0.348357 0.666948 0.903422
55998 4672.0 0.239553 0.947192 0.922035
55999 4672.0 0.207076 0.1715582 0.910582
56000 4672.0 0.585465 1.07463 0.85453
56001 4672.0 0.230507 1.053548 0.88629
56002 4672.0 0.428397 1.324754 0.879085
56003 4672.0 0.0737011 1.389364 0.848328
56004 4672.0 0.493401 0.330966 0.867466
56005 4672.0 0.430517 1.59096 0.867691
56006 4673.0 0.427076 1.327936 0.879338
56007 4673.0 0.0588427 1.415076 0.849195
56008 4673.0 0.430721 1.592162 0.868234
56009 4673.0 0.495533 0.337032 0.865395
56010 4673.0 0.447685 0.588054 0.876824
56011 4673.0 0.0614942 0.889818 0.89127
56012 4673.0 0.239107 0.947008 0.921695
56013 4673.0 0.345953 0.678956 0.893619
56014 4673.0 0.207013 0.1716168 0.90939
56015 4673.0 0.607598 1.079786 0.862539
56016 4673.0 0.242069 1.052444 0.879236
56017 4673.0 0.502895 0.565924 0.872098
56018 4674.0 0.429501 1.592396 0.862353
56019 4674.0 0.436998 0.578048 0.873854
56020 4674.0 0.0609481 0.89003 0.895384
56021 4674.0 0.342365 0.693016 0.89124
56022 4674.0 0.238882 0.946684 0.919893
56023 4674.0 0.206958 0.1716382 0.910758
56024 4674.0 0.628418 1.086408 0.85506
56025 4674.0 0.249529 1.05064 0.869946
56026 4674.0 0.42547 1.328666 0.883179
56027 4674.0 0.0514778 1.43188 0.865535
56028 4674.0 0.500134 0.344174 0.884978
56029 4674.0 0.490683 0.558822 0.869134
56030 4675.0 0.428897 0.569698 0.87669
56031 4675.0 0.634854 1.089648 0.854471
56032 4675.0 0.256972 1.049882 0.865551
56033 4675.0 0.206917 0.1718416 0.909402
56034 4675.0 0.238734 0.946502 0.918413
56035 4675.0 0.338354 0.704542 0.895791
56036 4675.0 0.478987 0.549332 0.882133
56037 4675.0 0.0603838 0.890612 0.892373
56038 4675.0 0.503135 0.349286 0.880705
56039 4675.0 0.425967 1.595378 0.866939
56040 4675.0 0.425107 1.32844 0.882468
56041 4675.0 0.0498544 1.44223 0.883963
56042 4676.0 0.206651 0.1721762 0.906282
56043 4676.0 0.634139 1.092928 0.868544
56044 4676.0 0.267497 1.049876 0.861676
56045 4676.0 0.238828 0.946386 0.918871
56046 4676.0 0.423098 1.328522 0.881067
56047 4676.0 0.33532 0.71666 0.881544
56048 4676.0 0.507408 0.351806 0.88021
56049 4676.0 0.471638 0.536392 0.884572
56050 4676.0 0.0589786 0.891276 0.890382
56051 4676.0 0.420292 0.561126 0.872725
56052 4676.0 0.426044 1.597844 0.875875
56053 4676.0 0.0499401 1.445752 0.887408
56054 4677.0 0.632278 1.095696 0.876008
56055 4677.0 0.0497806 1.44703 0.883698
56056 4677.0 0.421926 1.32816 0.891159
56057 4677.0 0.277475 1.050556 0.857592
56058 4677.0 0.206383 0.1725106 0.90475
56059 4677.0 0.426107 1.60048 0.877238
56060 4677.0 0.331338 0.729846 0.873354
56061 4677.0 0.465057 0.521314 0.877081
56062 4677.0 0.0574264 0.892058 0.888959
56063 4677.0 0.41149 0.552488 0.863422
56064 4677.0 0.512251 0.35283 0.885743
56065 4677.0 0.238678 0.946338 0.917908
56066 4678.0 0.425561 1.60405 0.88051
56067 4678.0 0.513555 0.354042 0.889404
56068 4678.0 0.404095 0.545826 0.861517
56069 4678.0 0.0563414 0.89327 0.888117
56070 4678.0 0.459065 0.505148 0.879123
56071 4678.0 0.327824 0.74282 0.86299
56072 4678.0 0.238415 0.946274 0.917902
56073 4678.0 0.205658 0.1717504 0.903907
56074 4678.0 0.290115 1.050442 0.844863
56075 4678.0 0.419134 1.328728 0.892313
56076 4678.0 0.629155 1.097074 0.870095
56077 4678.0 0.0499877 1.45067 0.878873
56078 4679.0 0.425055 1.607934 0.879469
56079 4679.0 0.0509931 1.453788 0.89084
56080 4679.0 0.415886 1.330182 0.899956
56081 4679.0 0.6244 1.097622 0.884287
56082 4679.0 0.204419 0.172775 0.892339
56083 4679.0 0.302812 1.052946 0.815494
56084 4679.0 0.322184 0.755618 0.870545
56085 4679.0 0.451251 0.489866 0.880753
56086 4679.0 0.0554711 0.892754 0.89288
56087 4679.0 0.395387 0.538714 0.861083
56088 4679.0 0.51468 0.354386 0.888125
56089 4679.0 0.238085 0.946302 0.916979
56090 4680.0 0.0517085 1.457246 0.88094
56091 4680.0 0.415773 1.328886 0.886558
56092 4680.0 0.325395 1.054304 0.80707
56093 4680.0 0.619251 1.097592 0.887628
56094 4680.0 0.202574 0.1731132 0.892735
56095 4680.0 0.318315 0.768714 0.867692
56096 4680.0 0.443807 0.470232 0.870011
56097 4680.0 0.0543736 0.89083 0.888351
56098 4680.0 0.388178 0.529028 0.874476
56099 4680.0 0.425324 1.612464 0.877364
56100 4680.0 0.237935 0.946362 0.91599
56101 4680.0 0.516579 0.353274 0.886927
56102 4681.0 0.379005 0.520764 0.880624
56103 4681.0 0.518906 0.352288 0.878632
56104 4681.0 0.425997 1.614672 0.897004
56105 4681.0 0.0536294 0.889146 0.889274
56106 4681.0 0.437301 0.45723 0.873938
56107 4681.0 0.31512 0.777852 0.873854
56108 4681.0 0.23759 0.946286 0.916015
56109 4681.0 0.200648 0.1746258 0.896613
56110 4681.0 0.61195 1.096858 0.898106
56111 4681.0 0.353422 1.053892 0.817542
56112 4681.0 0.414327 1.329812 0.884842
56113 4681.0 0.0524869 1.463532 0.880112
56114 4682.0 0.523823 0.350064 0.877064
56115 4682.0 0.427686 1.615402 0.90477
56116 4682.0 0.0530487 0.886996 0.889422
56117 4682.0 0.432268 0.449058 0.881684
56118 4682.0 0.309696 0.788936 0.880711
56119 4682.0 0.237432 0.946388 0.918313
56120 4682.0 0.199694 0.1753864 0.895928
56121 4682.0 0.60637 1.095228 0.894845
56122 4682.0 0.404578 1.059206 0.82664
56123 4682.0 0.410008 1.330482 0.888246
56124 4682.0 0.0527819 1.467288 0.884993
56125 4682.0 0.371474 0.513382 0.895802
56126 4683.0 0.36324 0.50715 0.894372
56127 4683.0 0.427359 1.613944 0.907498
56128 4683.0 0.526588 0.345776 0.875861
56129 4683.0 0.0521626 0.885244 0.893663
56130 4683.0 0.199095 0.1757658 0.890924
56131 4683.0 0.304714 0.802194 0.872151
56132 4683.0 0.407179 1.330966 0.889232
56133 4683.0 0.452376 1.065184 0.855434
56134 4683.0 0.0535235 1.470356 0.896514
56135 4683.0 0.428661 0.44382 0.884781
56136 4683.0 0.236806 0.946418 0.920021
56137 4683.0 0.606998 1.09372 0.888559
56138 4684.0 0.406437 1.331802 0.890622
56139 4684.0 0.483429 1.068672 0.874353
56140 4684.0 0.426108 1.61372 0.905462
56141 4684.0 0.198994 0.1752016 0.891811
56142 4684.0 0.236417 0.946468 0.916948
56143 4684.0 0.295639 0.816768 0.884087
56144 4684.0 0.425662 0.441518 0.885932
56145 4684.0 0.0515589 0.884192 0.900664
56146 4684.0 0.354119 0.501568 0.886159
56147 4684.0 0.534216 0.341056 0.879955
56148 4684.0 0.607626 1.092804 0.877307
56149 4684.0 0.0536817 1.47203 0.897832
56150 4685.0 0.605355 1.095432 0.871124
56151 4685.0 0.425548 1.612822 0.907959
56152 4685.0 0.546384 0.335592 0.880241
56153 4685.0 0.345527 0.494746 0.889398
56154 4685.0 0.0503756 0.883638 0.902439
56155 4685.0 0.42353 0.44044 0.882497
56156 4685.0 0.0536033 1.471976 0.898052
56157 4685.0 0.405424 1.333474 0.889798
56158 4685.0 0.500283 1.070848 0.855839
56159 4685.0 0.287303 0.82783 0.88517
56160 4685.0 0.236182 0.946476 0.914371
56161 4685.0 0.198951 0.174965 0.88838
56162 4686.0 0.402382 1.33917 0.874052
56163 4686.0 0.200113 0.1738184 0.861331
56164 4686.0 0.513113 1.070276 0.854144
56165 4686.0 0.600546 1.098636 0.864544
56166 4686.0 0.425019 1.61201 0.907768
56167 4686.0 0.550867 0.331286 0.885813
56168 4686.0 0.336179 0.488562 0.889541
56169 4686.0 0.0480087 0.880952 0.90293
56170 4686.0 0.421446 0.435452 0.88856
56171 4686.0 0.277027 0.840138 0.886575
56172 4686.0 0.0535342 1.471668 0.899265
56173 4686.0 0.235977 0.947042 0.91344
56174 4687.0 0.0535515 1.47141 0.89994
56175 4687.0 0.558792 0.327872 0.88906
56176 4687.0 0.398239 1.349242 0.87177
56177 4687.0 0.523395 1.069198 0.861008
56178 4687.0 0.598768 1.10391 0.872683
56179 4687.0 0.213927 0.1690984 0.831611
56180 4687.0 0.235354 0.948204 0.909845
56181 4687.0 0.267099 0.851538 0.883294
56182 4687.0 0.418396 0.429648 0.878501
56183 4687.0 0.0463841 0.876134 0.903873
56184 4687.0 0.327517 0.483818 0.896081
56185 4687.0 0.425371 1.611274 0.905408
56186 4688.0 0.535152 1.067048 0.866626
56187 4688.0 0.566256 0.325168 0.89062
56188 4688.0 0.320669 0.47847 0.893125
56189 4688.0 0.0460232 0.87394 0.901775
56190 4688.0 0.412887 0.420082 0.873594
56191 4688.0 0.259251 0.858424 0.888837
56192 4688.0 0.23521 0.948688 0.907651
56193 4688.0 0.224457 0.1641508 0.865241
56194 4688.0 0.593113 1.1094 0.855551
56195 4688.0 0.426118 1.611156 0.900445
56196 4688.0 0.396143 1.356906 0.875377
56197 4688.0 0.0532499 1.471972 0.904012
56198 4689.0 0.39467 1.363726 0.874967
56199 4689.0 0.551382 1.064914 0.871023
56200 4689.0 0.585387 1.115178 0.829567
56201 4689.0 0.233882 0.1582064 0.902021
56202 4689.0 0.235156 0.949032 0.907839
56203 4689.0 0.254776 0.862494 0.885932
56204 4689.0 0.402647 0.40441 0.88117
56205 4689.0 0.0459143 0.872594 0.900943
56206 4689.0 0.31348 0.472422 0.881895
56207 4689.0 0.570449 0.324826 0.895729
56208 4689.0 0.42663 1.611792 0.893983
56209 4689.0 0.0531815 1.47189 0.905955
56210 4690.0 0.0530594 1.471022 0.904181
56211 4690.0 0.426943 1.613264 0.884097
56212 4690.0 0.305312 0.466644 0.877087
56213 4690.0 0.0457091 0.871512 0.901482
56214 4690.0 0.388733 0.386318 0.877316
56215 4690.0 0.252993 0.866422 0.880607
56216 4690.0 0.235275 0.94899 0.913022
56217 4690.0 0.245956 0.1532828 0.892612
56218 4690.0 0.58182 1.113414 0.770647
56219 4690.0 0.565788 1.064248 0.872324
56220 4690.0 0.393202 1.372662 0.882858
56221 4690.0 0.572467 0.32555 0.894279
56222 4691.0 0.574216 0.32911 0.894018
56223 4691.0 0.427338 1.61538 0.868152
56224 4691.0 0.390926 1.387642 0.882824
56225 4691.0 0.0451188 0.870192 0.900099
56226 4691.0 0.374036 0.365726 0.872635
56227 4691.0 0.252228 0.870034 0.88113
56228 4691.0 0.235075 0.948922 0.915762
56229 4691.0 0.296019 0.460376 0.876773
56230 4691.0 0.558154 1.137544 0.839576
56231 4691.0 0.57498 1.066018 0.874409
56232 4691.0 0.256395 0.1496122 0.892356
56233 4691.0 0.0529047 1.470686 0.900265
56234 4692.0 0.57312 0.332412 0.892353
56235 4692.0 0.388754 1.405584 0.878732
56236 4692.0 0.287245 0.456148 0.868857
56237 4692.0 0.0446596 0.86813 0.900832
56238 4692.0 0.356898 0.34305 0.872093
56239 4692.0 0.251294 0.87475 0.883925
56240 4692.0 0.234557 0.949566 0.909309
56241 4692.0 0.262305 0.1464178 0.884194
56242 4692.0 0.545047 1.151972 0.851047
56243 4692.0 0.5787 1.06925 0.875123
56244 4692.0 0.427574 1.61883 0.861212
56245 4692.0 0.0528951 1.470066 0.899492
56246 4693.0 0.0439622 0.866304 0.89947
56247 4693.0 0.0529861 1.468316 0.896581
56248 4693.0 0.386933 1.428232 0.869916
56249 4693.0 0.584275 1.07342 0.857156
56250 4693.0 0.5407 1.160542 0.849607
56251 4693.0 0.265779 0.143715 0.893561
56252 4693.0 0.428314 1.626044 0.860725
56253 4693.0 0.572877 0.335716 0.893104
56254 4693.0 0.281162 0.453688 0.857331
56255 4693.0 0.234174 0.952832 0.892256
56256 4693.0 0.341765 0.32557 0.865301
56257 4693.0 0.250977 0.881176 0.881895
56258 4694.0 0.429137 1.63399 0.864563
56259 4694.0 0.267296 0.1410822 0.887223
56260 4694.0 0.0429306 0.864076 0.8946
56261 4694.0 0.324892 0.302468 0.887361
56262 4694.0 0.252082 0.888864 0.877268
56263 4694.0 0.234572 0.956602 0.896315
56264 4694.0 0.0531396 1.466754 0.898223
56265 4694.0 0.386895 1.451394 0.880983
56266 4694.0 0.541747 1.161604 0.850803
56267 4694.0 0.599789 1.077082 0.85806
56268 4694.0 0.274463 0.449728 0.872836
56269 4694.0 0.573267 0.337974 0.88955
56270 4695.0 0.431215 1.645474 0.868739
56271 4695.0 0.57507 0.340446 0.89223
56272 4695.0 0.0531006 1.466352 0.897034
56273 4695.0 0.619731 1.080068 0.873555
56274 4695.0 0.545617 1.162156 0.851986
56275 4695.0 0.386151 1.464306 0.883413
56276 4695.0 0.232016 0.960998 0.874327
56277 4695.0 0.254272 0.897768 0.865941
56278 4695.0 0.315598 0.289182 0.88226
56279 4695.0 0.0417242 0.862644 0.891871
56280 4695.0 0.266055 0.1402684 0.893557
56281 4695.0 0.265934 0.446622 0.871365
56282 4696.0 0.264232 0.1403146 0.888924
56283 4696.0 0.0531297 1.466046 0.897769
56284 4696.0 0.386045 1.47083 0.890075
56285 4696.0 0.655925 1.088256 0.862116
56286 4696.0 0.558002 1.164194 0.864523
56287 4696.0 0.227537 0.96436 0.869367
56288 4696.0 0.310022 0.279748 0.900747
56289 4696.0 0.0408639 0.862276 0.893711
56290 4696.0 0.257808 0.443016 0.886542
56291 4696.0 0.577753 0.343216 0.884828
56292 4696.0 0.434199 1.654558 0.872032
56293 4696.0 0.257537 0.90453 0.85181
56294 4697.0 0.24894 0.439826 0.888465
56295 4697.0 0.0406962 0.862666 0.892592
56296 4697.0 0.306264 0.273134 0.902215
56297 4697.0 0.259511 0.90923 0.859214
56298 4697.0 0.222551 0.966106 0.870363
56299 4697.0 0.262814 0.1382644 0.883703
56300 4697.0 0.385389 1.478812 0.89111
56301 4697.0 0.685519 1.100108 0.876674
56302 4697.0 0.0532266 1.465522 0.89431
56303 4697.0 0.434611 1.660484 0.869474
56304 4697.0 0.573571 1.17349 0.882781
56305 4697.0 0.578814 0.3452 0.883616
56306 4698.0 0.433822 1.663738 0.868874
56307 4698.0 0.0409048 0.862544 0.889399
56308 4698.0 0.240522 0.43693 0.884283
56309 4698.0 0.303083 0.268584 0.895292
56310 4698.0 0.261241 0.9152 0.863731
56311 4698.0 0.218956 0.967758 0.874836
56312 4698.0 0.259252 0.136019 0.871733
56313 4698.0 0.588603 1.188424 0.881339
56314 4698.0 0.717575 1.102754 0.880892
56315 4698.0 0.384842 1.485348 0.894956
56316 4698.0 0.0533431 1.464676 0.892235
56317 4698.0 0.578014 0.347204 0.8838
56318 4699.0 0.0533408 1.463178 0.891534
56319 4699.0 0.384155 1.48887 0.89095
56320 4699.0 0.602036 1.201434 0.865179
56321 4699.0 0.24717 0.1346356 0.852632
56322 4699.0 0.216901 0.9707 0.879493
56323 4699.0 0.26196 0.919068 0.865982
56324 4699.0 0.751339 1.101634 0.886475
56325 4699.0 0.0410788 0.862228 0.886677
56326 4699.0 0.233964 0.43513 0.881572
56327 4699.0 0.580577 0.351364 0.891768
56328 4699.0 0.433484 1.66649 0.863908
56329 4699.0 0.300212 0.263854 0.893887
56330 4700.0 0.296515 0.261542 0.889032
56331 4700.0 0.261763 0.920666 0.866403
56332 4700.0 0.215955 0.971806 0.881396
56333 4700.0 0.229676 0.1323834 0.855322
56334 4700.0 0.611921 1.211104 0.87332
56335 4700.0 0.782343 1.100422 0.897126
56336 4700.0 0.383828 1.492356 0.889788
56337 4700.0 0.0532401 1.461532 0.890277
56338 4700.0 0.227045 0.436038 0.866003
56339 4700.0 0.581668 0.353318 0.898132
56340 4700.0 0.433533 1.670876 0.86703
56341 4700.0 0.0412703 0.862118 0.883423
56342 4701.0 0.214781 0.972588 0.885099
56343 4701.0 0.0414843 0.861842 0.878899
56344 4701.0 0.217388 0.435732 0.864456
56345 4701.0 0.580584 0.354856 0.902184
56346 4701.0 0.433498 1.672296 0.875661
56347 4701.0 0.211618 0.1281982 0.851373
56348 4701.0 0.617592 1.214938 0.878932
56349 4701.0 0.0531004 1.460264 0.888859
56350 4701.0 0.383995 1.500568 0.892171
56351 4701.0 0.811621 1.099712 0.892393
56352 4701.0 0.260341 0.920248 0.879392
56353 4701.0 0.290745 0.258648 0.888947
56354 4702.0 0.0531269 1.459236 0.889402
56355 4702.0 0.385381 1.510586 0.892623
56356 4702.0 0.433577 1.67199 0.878338
56357 4702.0 0.579284 0.355238 0.903697
56358 4702.0 0.0419611 0.86065 0.864934
56359 4702.0 0.287914 0.258378 0.886498
56360 4702.0 0.210343 0.434734 0.866715
56361 4702.0 0.213532 0.972386 0.889728
56362 4702.0 0.195911 0.1256756 0.848481
56363 4702.0 0.62532 1.216454 0.879098
56364 4702.0 0.258587 0.919926 0.881192
56365 4702.0 0.83774 1.099368 0.889265
56366 4703.0 0.43414 1.671732 0.880682
56367 4703.0 0.257589 0.918424 0.877057
56368 4703.0 0.579622 0.355634 0.902754
56369 4703.0 0.207055 0.434328 0.870161
56370 4703.0 0.0422741 0.85888 0.856453
56371 4703.0 0.285599 0.257398 0.881847
56372 4703.0 0.176114 0.1214028 0.858732
56373 4703.0 0.634832 1.22049 0.872669
56374 4703.0 0.855843 1.099948 0.894863
56375 4703.0 0.386971 1.522104 0.896457
56376 4703.0 0.0530634 1.458212 0.887446
56377 4703.0 0.214283 0.971012 0.882678
56378 4704.0 0.434792 1.671672 0.884502
56379 4704.0 0.579433 0.35694 0.901169
56380 4704.0 0.203931 0.4354 0.878259
56381 4704.0 0.0422018 0.857016 0.852153
56382 4704.0 0.282124 0.256014 0.871776
56383 4704.0 0.256907 0.917764 0.8749
56384 4704.0 0.214296 0.970966 0.882748
56385 4704.0 0.154833 0.1201046 0.871229
56386 4704.0 0.643852 1.227296 0.876173
56387 4704.0 0.0528563 1.457484 0.88233
56388 4704.0 0.388555 1.531098 0.899567
56389 4704.0 0.870926 1.102286 0.883755
56390 4705.0 0.214318 0.971006 0.884248
56391 4705.0 0.64959 1.243402 0.881022
56392 4705.0 0.881104 1.10445 0.882478
56393 4705.0 0.43486 1.672182 0.878832
56394 4705.0 0.577858 0.358776 0.896534
56395 4705.0 0.196988 0.435114 0.876351
56396 4705.0 0.0425455 0.852182 0.850546
56397 4705.0 0.273605 0.253482 0.877669
56398 4705.0 0.388632 1.540678 0.896373
56399 4705.0 0.0527236 1.456606 0.880981
56400 4705.0 0.133627 0.1171176 0.867034
56401 4705.0 0.256589 0.917164 0.874029
56402 4706.0 0.214876 0.970556 0.887819
56403 4706.0 0.254973 0.913212 0.869432
56404 4706.0 0.261449 0.256078 0.873588
56405 4706.0 0.435022 1.67149 0.877336
56406 4706.0 0.189169 0.43674 0.874194
56407 4706.0 0.576826 0.359912 0.88629
56408 4706.0 0.11499 0.1148708 0.863214
56409 4706.0 0.0429653 0.846692 0.851016
56410 4706.0 0.888862 1.107812 0.875462
56411 4706.0 0.65817 1.260222 0.875255
56412 4706.0 0.0524626 1.455854 0.879378
56413 4706.0 0.388699 1.55329 0.897868
56414 4707.0 0.4348 1.6715 0.874052
56415 4707.0 0.0519603 1.455272 0.876831
56416 4707.0 0.898202 1.110318 0.873793
56417 4707.0 0.669211 1.274808 0.868522
56418 4707.0 0.102859 0.1117394 0.860515
56419 4707.0 0.216505 0.968582 0.900003
56420 4707.0 0.251655 0.905482 0.865241
56421 4707.0 0.242898 0.260086 0.853514
56422 4707.0 0.0432224 0.83904 0.866044
56423 4707.0 0.187413 0.436126 0.858786
56424 4707.0 0.577437 0.360962 0.881647
56425 4707.0 0.389954 1.562778 0.890262
56426 4708.0 0.435062 1.67181 0.876485
56427 4708.0 0.0434279 0.832106 0.880229
56428 4708.0 0.0516611 1.454874 0.875024
56429 4708.0 0.223448 0.264038 0.846034
56430 4708.0 0.250106 0.89925 0.860519
56431 4708.0 0.218156 0.967216 0.903834
56432 4708.0 0.0932336 0.1099068 0.856991
56433 4708.0 0.677809 1.283728 0.885246
56434 4708.0 0.903782 1.11335 0.878261
56435 4708.0 0.390945 1.57139 0.893569
56436 4708.0 0.57666 0.360734 0.888166
56437 4708.0 0.184278 0.437566 0.886134
56438 4709.0 0.219572 0.966312 0.901691
56439 4709.0 0.0892055 0.1088392 0.862914
56440 4709.0 0.684801 1.292922 0.866832
56441 4709.0 0.0510407 1.454192 0.867079
56442 4709.0 0.248145 0.895274 0.86882
56443 4709.0 0.20254 0.269292 0.866933
56444 4709.0 0.0437188 0.826722 0.868285
56445 4709.0 0.179028 0.438114 0.884817
56446 4709.0 0.575805 0.360022 0.893981
56447 4709.0 0.435277 1.672812 0.87145
56448 4709.0 0.907353 1.11475 0.883919
56449 4709.0 0.391282 1.581258 0.892361
56450 4710.0 0.17407 0.438778 0.883084
56451 4710.0 0.0437006 0.82419 0.865953
56452 4710.0 0.182323 0.27408 0.866126
56453 4710.0 0.24634 0.894358 0.87152
56454 4710.0 0.220669 0.965484 0.899653
56455 4710.0 0.0836251 0.107074 0.850638
56456 4710.0 0.690195 1.299824 0.873583
56457 4710.0 0.909531 1.114166 0.885356
56458 4710.0 0.575478 0.359854 0.891831
56459 4710.0 0.435614 1.673992 0.87038
56460 4710.0 0.391311 1.587528 0.891491
56461 4710.0 0.0505761 1.453774 0.865123
56462 4711.0 0.912505 1.11191 0.888344
56463 4711.0 0.435664 1.675918 0.864931
56464 4711.0 0.0492878 1.456586 0.847361
56465 4711.0 0.391081 1.592764 0.89087
56466 4711.0 0.575126 0.360656 0.89328
56467 4711.0 0.169351 0.440386 0.881955
56468 4711.0 0.0447798 0.817708 0.870051
